time,Speaker_0
173.888,0.0
173.92000000000002,0.0
173.952,0.0
173.984,0.0
174.016,0.0
174.048,0.0
174.08,0.0
174.112,0.0
174.144,0.0
174.17600000000002,0.0
174.208,0.0
174.24,0.0
174.272,0.0
174.304,0.0
174.336,0.0
174.368,0.0
174.4,0.0
174.43200000000002,0.0
174.464,0.0
174.496,0.0
174.528,0.0
174.56,0.0
174.592,0.0
174.624,0.0
174.656,0.0
174.68800000000002,0.0
174.72,0.0
174.752,0.0
174.784,0.0
174.816,0.0
174.848,0.0
174.88,0.0
174.912,0.0
174.94400000000002,0.0
174.976,0.0
175.008,0.0
175.04,0.0
175.072,0.0
175.104,0.0
175.136,0.0
175.168,0.0
175.20000000000002,0.0
175.232,0.0
175.264,0.0
175.296,0.0
175.328,0.0
175.36,0.0
175.392,0.0
175.424,0.0
175.45600000000002,0.0
175.488,0.0
175.52,0.0
175.552,0.0
175.584,0.0
175.616,0.0
175.648,0.0
175.68,0.0
175.71200000000002,0.0
175.744,0.0
175.776,0.0
175.808,0.0
175.84,0.0
175.872,0.0
175.904,0.0
175.936,0.0
175.96800000000002,0.0
176.0,0.0
176.032,0.0
176.064,0.0
176.096,0.0
176.12800000000001,0.0
176.16,0.0
176.192,0.0
176.224,0.0
176.256,0.0
176.288,0.0
176.32,0.0
176.352,0.0
176.38400000000001,0.0
176.416,0.0
176.448,0.0
176.48,0.0
176.512,0.0
176.544,0.0
176.576,0.0
176.608,0.0
176.64000000000001,0.0
176.672,0.0
176.704,0.0
176.736,0.0
176.768,0.0
176.8,0.0
176.832,0.0
176.864,0.0
176.89600000000002,0.0
176.928,0.0
176.96,0.0
176.992,0.0
177.024,0.0
177.056,0.0
177.088,0.0
177.12,0.0
177.15200000000002,0.0
177.184,0.0
177.216,0.0
177.248,0.0
177.28,0.0
177.312,0.0
177.344,0.0
177.376,0.0
177.40800000000002,0.0
177.44,0.0
177.472,0.0
177.504,0.0
177.536,0.0
177.568,0.0
177.6,0.0
177.632,0.0
177.66400000000002,0.0
177.696,0.0
177.728,0.0
177.76,0.0
177.792,0.0
177.824,0.0
177.856,0.0
177.888,0.0
177.92000000000002,0.0
177.952,0.0
177.984,0.0
178.016,0.0
178.048,0.0
178.08,0.0
178.112,0.0
178.144,0.0
178.17600000000002,0.0
178.208,0.0
178.24,0.0
178.272,0.0
178.304,0.0
178.336,0.0
178.368,0.0
178.4,0.0
178.43200000000002,0.0
178.464,0.0
178.496,0.0
178.528,0.0
178.56,0.0
178.592,0.0
178.624,0.0
178.656,0.0
178.68800000000002,0.0
178.72,0.0
178.752,0.0
178.784,0.0
178.816,0.0
178.848,0.0
178.88,0.0
178.912,0.0
178.94400000000002,0.0
178.976,0.0
179.008,0.0
179.04,0.0
179.072,0.0
179.104,0.0
179.136,0.0
179.168,0.0
179.20000000000002,0.0
179.232,0.0
179.264,0.0
179.296,0.0
179.328,0.0
179.36,0.0
179.392,0.0
179.424,0.0
179.45600000000002,0.0
179.488,0.0
179.52,0.0
179.552,0.0
179.584,0.0
179.616,0.0
179.648,0.0
179.68,0.0
179.71200000000002,0.0
179.744,0.0
179.776,0.0
179.808,0.0
179.84,0.0
179.872,0.0
179.904,0.0
179.936,0.0
179.96800000000002,0.0
180.0,0.0
180.032,0.0
180.064,0.0
180.096,0.0
180.12800000000001,0.0
180.16,0.0
180.192,0.0
180.224,0.0
180.256,0.0
180.288,0.0
180.32,0.0
180.352,0.0
180.38400000000001,0.0
180.416,0.0
180.448,0.0
180.48,0.0
180.512,0.0
180.544,0.0
180.576,0.0
180.608,0.0
180.64000000000001,0.0
180.672,0.0
180.704,0.0
180.736,0.0
180.768,0.0
180.8,0.0
180.832,0.0
180.864,0.0
180.89600000000002,0.0
180.928,0.0
180.96,0.0
180.992,0.0
181.024,0.0
181.056,0.0
181.088,0.0
181.12,0.0
181.15200000000002,0.0
181.184,0.0
181.216,0.0
181.248,0.0
181.28,0.0
181.312,0.0
181.344,0.0
181.376,0.0
181.40800000000002,0.0
181.44,0.0
181.472,0.0
181.504,0.0
181.536,0.0
181.568,0.0
181.6,0.0
181.632,0.0
181.66400000000002,0.0
181.696,0.0
181.728,0.0
181.76,0.0
181.792,0.0
181.824,0.0
181.856,0.0
181.888,0.0
181.92000000000002,0.0
181.952,0.0
181.984,0.0
182.016,0.0
182.048,0.0
182.08,0.0
182.112,0.0
182.144,0.0
182.17600000000002,0.0
182.208,0.0
182.24,0.0
182.272,0.0
182.304,0.0
182.336,0.0
182.368,0.0
182.4,0.0
182.43200000000002,0.0
182.464,0.0
182.496,0.0
182.528,0.0
182.56,0.0
182.592,0.0
182.624,0.0
182.656,0.0
182.68800000000002,0.0
182.72,0.0
182.752,0.0
182.784,0.0
182.816,0.0
182.848,0.0
182.88,0.0
182.912,0.0
182.94400000000002,0.0
182.976,0.0
183.008,0.0
183.04,0.0
183.072,0.0
183.104,0.0
183.136,0.0
183.168,0.0
183.20000000000002,0.0
183.232,0.0
183.264,0.0
183.296,0.0
183.328,0.0
183.36,0.0
183.392,0.0
183.424,0.0
183.45600000000002,0.0
183.488,0.0
183.52,0.0
183.552,0.0
183.584,0.0
183.616,0.0
183.648,0.0
183.68,0.0
183.71200000000002,0.0
183.744,0.0
183.776,0.0
183.808,0.0
183.84,0.0
183.872,0.0
183.904,0.0
183.936,0.0
183.96800000000002,0.0
184.0,0.0
184.032,0.0
184.064,0.0
184.096,0.0
184.12800000000001,0.0
184.16,0.0
184.192,0.0
184.22400000000002,0.0
184.256,0.0
184.288,0.0
184.32,0.0
184.352,0.0
184.38400000000001,0.0
184.416,0.0
184.448,0.0
184.48,0.0
184.512,0.0
184.544,0.0
184.576,0.0
184.608,0.0
184.64000000000001,0.0
184.672,0.0
184.704,0.0
184.736,0.0
184.768,0.0
184.8,0.0
184.832,0.0
184.864,0.0
184.89600000000002,0.0
184.928,0.0
184.96,0.0
184.992,0.0
185.024,0.0
185.056,0.0
185.088,0.0
185.12,0.0
185.15200000000002,0.0
185.184,0.0
185.216,0.0
185.248,0.0
185.28,0.0
185.312,0.0
185.344,0.0
185.376,0.0
185.40800000000002,0.0
185.44,0.0
185.472,0.0
185.504,0.0
185.536,0.0
185.568,0.0
185.6,0.0
185.632,0.0
185.66400000000002,0.0
185.696,0.0
185.728,0.0
185.76,0.0
185.792,0.0
185.824,0.0
185.856,0.0
185.888,0.0
185.92000000000002,0.0
185.952,0.0
185.984,0.0
186.016,0.0
186.048,0.0
186.08,0.0
186.112,0.0
186.144,0.0
186.17600000000002,0.0
186.208,0.0
186.24,0.0
186.272,0.0
186.304,0.0
186.336,0.0
186.368,0.0
186.4,0.0
186.43200000000002,0.0
186.464,0.0
186.496,0.0
186.528,0.0
186.56,0.0
186.592,0.0
186.624,0.0
186.656,0.0
186.68800000000002,0.0
186.72,0.0
186.752,0.0
186.784,0.0
186.816,0.0
186.848,0.0
186.88,0.0
186.912,0.0
186.94400000000002,0.0
186.976,0.0
187.008,0.0
187.04,0.0
187.072,0.0
187.104,0.0
187.136,0.0
187.168,0.0
187.20000000000002,0.0
187.232,0.0
187.264,0.0
187.296,0.0
187.328,0.0
187.36,0.0
187.392,0.0
187.424,0.0
187.45600000000002,0.0
187.488,0.0
187.52,0.0
187.552,0.0
187.584,0.0
187.616,0.0
187.648,0.0
187.68,0.0
187.71200000000002,0.0
187.744,0.0
187.776,0.0
187.808,0.0
187.84,0.0
187.872,0.0
187.904,0.0
187.936,0.0
187.96800000000002,0.0
188.0,0.0
188.032,0.0
188.064,0.0
188.096,0.0
188.12800000000001,0.0
188.16,0.0
188.192,0.0
188.22400000000002,0.0
188.256,0.0
188.288,0.0
188.32,0.0
188.352,0.0
188.38400000000001,0.0
188.416,0.0
188.448,0.0
188.48,0.0
188.512,0.0
188.544,0.0
188.576,0.0
188.608,0.0
188.64000000000001,0.0
188.672,0.0
188.704,0.0
188.736,0.0
188.768,0.0
188.8,0.0
188.832,0.0
188.864,0.0
188.89600000000002,0.0
188.928,0.0
188.96,0.0
188.992,0.0
189.024,0.0
189.056,0.0
189.088,0.0
189.12,0.0
189.15200000000002,0.0
189.184,0.0
189.216,0.0
189.248,0.0
189.28,0.0
189.312,0.0
189.344,0.0
189.376,0.0
189.40800000000002,0.0
189.44,0.0
189.472,0.0
189.504,0.0
189.536,0.0
189.568,0.0
189.6,0.0
189.632,0.0
189.66400000000002,0.0
189.696,0.0
189.728,0.0
189.76,0.0
189.792,0.0
189.824,0.0
189.856,0.0
189.888,0.0
189.92000000000002,0.0
189.952,0.0
189.984,0.0
190.016,0.0
190.048,0.0
190.08,0.0
190.112,0.0
190.144,0.0
190.17600000000002,0.0
190.208,0.0
190.24,0.0
190.272,0.0
190.304,0.0
190.336,0.0
190.368,0.0
190.4,0.0
190.43200000000002,0.0
190.464,0.0
190.496,0.0
190.528,0.0
190.56,0.0
190.592,0.0
190.624,0.0
190.656,0.0
190.68800000000002,0.0
190.72,0.0
190.752,0.0
190.784,0.0
190.816,0.0
190.848,0.0
190.88,0.0
190.912,0.0
190.94400000000002,0.0
190.976,0.0
191.008,0.0
191.04,0.0
191.072,0.0
191.104,0.0
191.136,0.0
191.168,0.0
191.20000000000002,0.0
191.232,0.0
191.264,0.0
191.296,0.0
191.328,0.0
191.36,0.0
191.392,0.0
191.424,0.0
191.45600000000002,0.0
191.488,0.0
191.52,0.0
191.552,0.0
191.584,0.0
191.616,0.0
191.648,0.0
191.68,0.0
191.71200000000002,0.0
191.744,0.0
191.776,0.0
191.808,0.0
191.84,0.0
191.872,0.0
191.904,0.0
191.936,0.0
191.96800000000002,0.0
192.0,0.0
192.032,0.0
192.064,0.0
192.096,0.0
192.12800000000001,0.0
192.16,0.0
192.192,0.0
192.22400000000002,0.0
192.256,0.0
192.288,0.0
192.32,0.0
192.352,0.0
192.38400000000001,0.0
192.416,0.0
192.448,0.0
192.48000000000002,0.0
192.512,0.0
192.544,0.0
192.576,0.0
192.608,0.0
192.64000000000001,0.0
192.672,0.0
192.704,0.0
192.736,0.0
192.768,0.0
192.8,0.0
192.832,0.0
192.864,0.0
192.89600000000002,0.0
192.928,0.0
192.96,0.0
192.992,0.0
193.024,0.0
193.056,0.0
193.088,0.0
193.12,0.0
193.15200000000002,0.0
193.184,0.0
193.216,0.0
193.248,0.0
193.28,0.0
193.312,0.0
193.344,0.0
193.376,0.0
193.40800000000002,0.0
193.44,0.0
193.472,0.0
193.504,0.0
193.536,0.0
193.568,0.0
193.6,0.0
193.632,0.0
193.66400000000002,0.0
193.696,0.0
193.728,0.0
193.76,0.0
193.792,0.0
193.824,0.0
193.856,0.0
193.888,0.0
193.92000000000002,0.0
193.952,0.0
193.984,0.0
194.016,0.0
194.048,0.0
194.08,0.0
194.112,0.0
194.144,0.0
194.17600000000002,0.0
194.208,0.0
194.24,0.0
194.272,0.0
194.304,0.0
194.336,0.0
194.368,0.0
194.4,0.0
194.43200000000002,0.0
194.464,0.0
194.496,0.0
194.528,0.0
194.56,0.0
194.592,0.0
194.624,0.0
194.656,0.0
194.68800000000002,0.0
194.72,0.0
194.752,0.0
194.784,0.0
194.816,0.0
194.848,0.0
194.88,0.0
194.912,0.0
194.94400000000002,0.0
194.976,0.0
195.008,0.0
195.04,0.0
195.072,0.0
195.104,0.0
195.136,0.0
195.168,0.0
195.20000000000002,0.0
195.232,0.0
195.264,0.0
195.296,0.0
195.328,0.0
195.36,0.0
195.392,0.0
195.424,0.0
195.45600000000002,0.0
195.488,0.0
195.52,0.0
195.552,0.0
195.584,0.0
195.616,0.0
195.648,0.0
195.68,0.0
195.71200000000002,0.0
195.744,0.0
195.776,0.0
195.808,0.0
195.84,0.0
195.872,0.0
195.904,0.0
195.936,0.0
195.96800000000002,0.0
196.0,0.0
196.032,0.0
196.064,0.0
196.096,0.0
196.12800000000001,0.0
196.16,0.0
196.192,0.0
196.22400000000002,0.0
196.256,0.0
196.288,0.0
196.32,0.0
196.352,0.0
196.38400000000001,0.0
196.416,0.0
196.448,0.0
196.48000000000002,0.0
196.512,0.0
196.544,0.0
196.576,0.0
196.608,0.0
196.64000000000001,0.0
196.672,0.0
196.704,0.0
196.736,0.0
196.768,0.0
196.8,0.0
196.832,0.0
196.864,0.0
196.89600000000002,0.0
196.928,0.0
196.96,0.0
196.992,0.0
197.024,0.0
197.056,0.0
197.088,0.0
197.12,0.0
197.15200000000002,0.0
197.184,0.0
197.216,0.0
197.248,0.0
197.28,0.0
197.312,0.0
197.344,0.0
197.376,0.0
197.40800000000002,0.0
197.44,0.0
197.472,0.0
197.504,0.0
197.536,0.0
197.568,0.0
197.6,0.0
197.632,0.0
197.66400000000002,0.0
197.696,0.0
197.728,0.0
197.76,0.0
197.792,0.0
197.824,0.0
197.856,0.0
197.888,0.0
197.92000000000002,0.0
197.952,0.0
197.984,0.0
198.016,0.0
198.048,0.0
198.08,0.0
198.112,0.0
198.144,0.0
198.17600000000002,0.0
198.208,0.0
198.24,0.0
198.272,0.0
198.304,0.0
198.336,0.0
198.368,0.0
198.4,0.0
198.43200000000002,0.0
198.464,0.0
198.496,0.0
198.528,0.0
198.56,0.0
198.592,0.0
198.624,0.0
198.656,0.0
198.68800000000002,0.0
198.72,0.0
198.752,0.0
198.784,0.0
198.816,0.0
198.848,0.0
198.88,0.0
198.912,0.0
198.94400000000002,0.0
198.976,0.0
199.008,0.0
199.04,0.0
199.072,0.0
199.104,0.0
199.136,0.0
199.168,0.0
199.20000000000002,0.0
199.232,0.0
199.264,0.0
199.296,0.0
199.328,0.0
199.36,0.0
199.392,0.0
199.424,0.0
199.45600000000002,0.0
199.488,0.0
199.52,0.0
199.552,0.0
199.584,0.0
199.616,0.0
199.648,0.0
199.68,0.0
199.71200000000002,0.0
199.744,0.0
199.776,0.0
199.808,0.0
199.84,0.0
199.872,0.0
199.904,0.0
199.936,0.0
199.96800000000002,0.0
200.0,0.0
200.032,0.0
200.064,0.0
200.096,0.0
200.12800000000001,0.0
200.16,0.0
200.192,0.0
200.22400000000002,0.0
200.256,0.0
200.288,0.0
200.32,0.0
200.352,0.0
200.38400000000001,0.0
200.416,0.0
200.448,0.0
200.48000000000002,0.0
200.512,0.0
200.544,0.0
200.576,0.0
200.608,0.0
200.64000000000001,0.0
200.672,0.0
200.704,0.0
200.736,0.0
200.768,0.0
200.8,0.0
200.832,0.0
200.864,0.0
200.89600000000002,0.0
200.928,0.0
200.96,0.0
200.992,0.0
201.024,0.0
201.056,0.0
201.088,0.0
201.12,0.0
201.15200000000002,0.0
201.184,0.0
201.216,0.0
201.248,0.0
201.28,0.0
201.312,0.0
201.344,0.0
201.376,0.0
201.40800000000002,0.0
201.44,0.0
201.472,0.0
201.504,0.0
201.536,0.0
201.568,0.0
201.6,0.0
201.632,0.0
201.66400000000002,0.0
201.696,0.0
201.728,0.0
201.76,0.0
201.792,0.0
201.824,0.0
201.856,0.0
201.888,0.0
201.92000000000002,0.0
201.952,0.0
201.984,0.0
202.016,0.0
202.048,0.0
202.08,0.0
202.112,0.0
202.144,0.0
202.17600000000002,0.0
202.208,0.0
202.24,0.0
202.272,0.0
202.304,0.0
202.336,0.0
202.368,0.0
202.4,0.0
202.43200000000002,0.0
202.464,0.0
202.496,0.0
202.528,0.0
202.56,0.0
202.592,0.0
202.624,0.0
202.656,0.0
202.68800000000002,0.0
202.72,0.0
202.752,0.0
202.784,0.0
202.816,0.0
202.848,0.0
202.88,0.0
202.912,0.0
202.94400000000002,0.0
202.976,0.0
203.008,0.0
203.04,0.0
203.072,0.0
203.104,0.0
203.136,0.0
203.168,0.0
203.20000000000002,0.0
203.232,0.0
203.264,0.0
203.296,0.0
203.328,0.0
203.36,0.0
203.392,0.0
203.424,0.0
203.45600000000002,0.0
203.488,0.0
203.52,0.0
203.552,0.0
203.584,0.0
203.616,0.0
203.648,0.0
203.68,0.0
203.71200000000002,0.0
203.744,0.0
203.776,0.0
203.808,0.0
203.84,0.0
203.872,0.0
203.904,0.0
203.936,0.0
203.96800000000002,0.0
204.0,0.0
204.032,0.0
204.064,0.0
204.096,0.0
204.12800000000001,0.0
204.16,0.0
204.192,0.0
204.22400000000002,0.0
204.256,0.0
204.288,0.0
204.32,0.0
204.352,0.0
204.38400000000001,0.0
204.416,0.0
204.448,0.0
204.48000000000002,0.0
204.512,0.0
204.544,0.0
204.576,0.0
204.608,0.0
204.64000000000001,0.0
204.672,0.0
204.704,0.0
204.73600000000002,0.0
204.768,0.0
204.8,0.0
204.832,0.0
204.864,0.0
204.89600000000002,0.0
204.928,0.0
204.96,0.0
204.992,0.0
205.024,0.0
205.056,0.0
205.088,0.0
205.12,0.0
205.15200000000002,0.0
205.184,0.0
205.216,0.0
205.248,0.0
205.28,0.0
205.312,0.0
205.344,0.0
205.376,0.0
205.40800000000002,0.0
205.44,0.0
205.472,0.0
205.504,0.0
205.536,0.0
205.568,0.0
205.6,0.0
205.632,0.0
205.66400000000002,0.0
205.696,0.0
205.728,0.0
205.76,0.0
205.792,0.0
205.824,0.0
205.856,0.0
205.888,0.0
205.92000000000002,0.0
205.952,0.0
205.984,0.0
206.016,0.0
206.048,0.0
206.08,0.0
206.112,0.0
206.144,0.0
206.17600000000002,0.0
206.208,0.0
206.24,0.0
206.272,0.0
206.304,0.0
206.336,0.0
206.368,0.0
206.4,0.0
206.43200000000002,0.0
206.464,0.0
206.496,0.0
206.528,0.0
206.56,0.0
206.592,0.0
206.624,0.0
206.656,0.0
206.68800000000002,0.0
206.72,0.0
206.752,0.0
206.784,0.0
206.816,0.0
206.848,0.0
206.88,0.0
206.912,0.0
206.94400000000002,0.0
206.976,0.0
207.008,0.0
207.04,0.0
207.072,0.0
207.104,0.0
207.136,0.0
207.168,0.0
207.20000000000002,0.0
207.232,0.0
207.264,0.0
207.296,0.0
207.328,0.0
207.36,0.0
207.392,0.0
207.424,0.0
207.45600000000002,0.0
207.488,0.0
207.52,0.0
207.552,0.0
207.584,0.0
207.616,0.0
207.648,0.0
207.68,0.0
207.71200000000002,0.0
207.744,0.0
207.776,0.0
207.808,0.0
207.84,0.0
207.872,0.0
207.904,0.0
207.936,0.0
207.96800000000002,0.0
208.0,0.0
208.032,0.0
208.064,0.0
208.096,0.0
208.12800000000001,0.0
208.16,0.0
208.192,0.0
208.22400000000002,0.0
208.256,0.0
208.288,0.0
208.32,0.0
208.352,0.0
208.38400000000001,0.0
208.416,0.0
208.448,0.0
208.48000000000002,0.0
208.512,0.0
208.544,0.0
208.576,0.0
208.608,0.0
208.64000000000001,0.0
208.672,0.0
208.704,0.0
208.73600000000002,0.0
208.768,0.0
208.8,0.0
208.832,0.0
208.864,0.0
208.89600000000002,0.0
208.928,0.0
208.96,0.0
208.992,0.0
209.024,0.0
209.056,0.0
209.088,0.0
209.12,0.0
209.15200000000002,0.0
209.184,0.0
209.216,0.0
209.248,0.0
209.28,0.0
209.312,0.0
209.344,0.0
209.376,0.0
209.40800000000002,0.0
209.44,0.0
209.472,0.0
209.504,0.0
209.536,0.0
209.568,0.0
209.6,0.0
209.632,0.0
209.66400000000002,0.0
209.696,0.0
209.728,0.0
209.76,0.0
209.792,0.0
209.824,0.0
209.856,0.0
209.888,0.0
209.92000000000002,0.0
209.952,0.0
209.984,0.0
210.016,0.0
210.048,0.0
210.08,0.0
210.112,0.0
210.144,0.0
210.17600000000002,0.0
210.208,0.0
210.24,0.0
210.272,0.0
210.304,0.0
210.336,0.0
210.368,0.0
210.4,0.0
210.43200000000002,0.0
210.464,0.0
210.496,0.0
210.528,0.0
210.56,0.0
210.592,0.0
210.624,0.0
210.656,0.0
210.68800000000002,0.0
210.72,0.0
210.752,0.0
210.784,0.0
210.816,0.0
210.848,0.0
210.88,0.0
210.912,0.0
210.94400000000002,0.0
210.976,0.0
211.008,0.0
211.04,0.0
211.072,0.0
211.104,0.0
211.136,0.0
211.168,0.0
211.20000000000002,0.0
211.232,0.0
211.264,0.0
211.296,0.0
211.328,0.0
211.36,0.0
211.392,0.0
211.424,0.0
211.45600000000002,0.0
211.488,0.0
211.52,0.0
211.552,0.0
211.584,0.0
211.616,0.0
211.648,0.0
211.68,0.0
211.71200000000002,0.0
211.744,0.0
211.776,0.0
211.808,0.0
211.84,0.0
211.872,0.0
211.904,0.0
211.936,0.0
211.96800000000002,0.0
212.0,0.0
212.032,0.0
212.064,0.0
212.096,0.0
212.12800000000001,0.0
212.16,0.0
212.192,0.0
212.22400000000002,0.0
212.256,0.0
212.288,0.0
212.32,0.0
212.352,0.0
212.38400000000001,0.0
212.416,0.0
212.448,0.0
212.48000000000002,0.0
212.512,0.0
212.544,0.0
212.576,0.0
212.608,0.0
212.64000000000001,0.0
212.672,0.0
212.704,0.0
212.73600000000002,0.0
212.768,0.0
212.8,0.0
212.832,0.0
212.864,0.0
212.89600000000002,0.0
212.928,0.0
212.96,0.0
212.99200000000002,0.0
213.024,0.0
213.056,0.0
213.088,0.0
213.12,0.0
213.15200000000002,0.0
213.184,0.0
213.216,0.0
213.248,0.0
213.28,0.0
213.312,0.0
213.344,0.0
213.376,0.0
213.40800000000002,0.0
213.44,0.0
213.472,0.0
213.504,0.0
213.536,0.0
213.568,0.0
213.6,0.0
213.632,0.0
213.66400000000002,0.0
213.696,0.0
213.728,0.0
213.76,0.0
213.792,0.0
213.824,0.0
213.856,0.0
213.888,0.0
213.92000000000002,0.0
213.952,0.0
213.984,0.0
214.016,0.0
214.048,0.0
214.08,0.0
214.112,0.0
214.144,0.0
214.17600000000002,0.0
214.208,0.0
214.24,0.0
214.272,0.0
214.304,0.0
214.336,0.0
214.368,0.0
214.4,0.0
214.43200000000002,0.0
214.464,0.0
214.496,0.0
214.528,0.0
214.56,0.0
214.592,0.0
214.624,0.0
214.656,0.0
214.68800000000002,0.0
214.72,0.0
214.752,0.0
214.784,0.0
214.816,0.0
214.848,0.0
214.88,0.0
214.912,0.0
214.94400000000002,0.0
214.976,0.0
215.008,0.0
215.04,0.0
215.072,0.0
215.104,0.0
215.136,0.0
215.168,0.0
215.20000000000002,0.0
215.232,0.0
215.264,0.0
215.296,0.0
215.328,0.0
